2.330000000000000000e+02,5.201455755039003925e+00,4.597078921902673920e-02,8.806722945404465008e+01,4.713825248854479344e-02
2.340000000000000000e+02,5.200879575296446511e+00,4.569224295815611792e-02,8.816659505565527866e+01,4.713825248854479344e-02
2.350000000000000000e+02,5.200317583236929053e+00,4.532043548833884078e-02,8.821230441388844667e+01,4.713825248854479344e-02
2.360000000000000000e+02,5.199468897717554050e+00,4.488752659019179525e-02,8.824028539645750868e+01,4.713825248854479344e-02
2.370000000000000000e+02,5.198934728156765495e+00,4.463383512589921831e-02,8.826783321370965041e+01,4.713825248854479344e-02
2.380000000000000000e+02,5.198358642889607140e+00,4.454686241539162345e-02,8.835868385544364401e+01,4.713825248854479344e-02
2.390000000000000000e+02,5.198156786766154447e+00,4.458288839095939093e-02,8.834447496630971841e+01,4.975704429346394786e-02
2.400000000000000000e+02,5.198451267446597690e+00,4.472611436146756853e-02,8.846267548439220718e+01,4.975704429346394786e-02
2.410000000000000000e+02,5.199063373128781862e+00,4.496863360940447918e-02,8.851744750301445208e+01,4.975704429346394786e-02
2.420000000000000000e+02,5.199992674099108925e+00,4.530546652979063060e-02,8.858716569330057666e+01,4.975704429346394786e-02
2.430000000000000000e+02,5.200737815851661949e+00,4.572997408788515017e-02,8.862553198664917886e+01,4.975704429346394786e-02
2.440000000000000000e+02,5.201295260922185193e+00,4.599055795496443527e-02,8.868274018726305030e+01,4.975704429346394786e-02
2.450000000000000000e+02,5.201208095396117947e+00,4.595182450987487371e-02,8.874655068931464541e+01,4.975704429346394786e-02
2.460000000000000000e+02,5.200557420370160777e+00,4.558768679066644430e-02,8.891653767842187506e+01,4.975704429346394786e-02
2.470000000000000000e+02,5.199844315390492966e+00,4.518813058756717543e-02,8.901649450029060517e+01,4.975704429346394786e-02
2.480000000000000000e+02,5.199195685558607671e+00,4.482999537845628463e-02,8.896912072246036018e+01,5.237583609838310228e-02
2.490000000000000000e+02,5.198749821824459438e+00,4.456221730155467131e-02,8.897815151618932816e+01,5.237583609838310228e-02
2.500000000000000000e+02,5.198340232862345367e+00,4.444184357362460092e-02,8.906407889279451240e+01,5.237583609838310228e-02
2.510000000000000000e+02,5.198390114987329724e+00,4.446619853435855585e-02,8.910723836505630402e+01,5.237583609838310228e-02
2.520000000000000000e+02,5.198784726178611315e+00,4.461414877217183272e-02,8.919944721426844580e+01,5.237583609838310228e-02
2.530000000000000000e+02,5.199385646358678947e+00,4.488076889938676095e-02,8.929128759415242200e+01,5.237583609838310228e-02
2.540000000000000000e+02,5.200209217689144126e+00,4.530717890274541665e-02,8.923035800286955066e+01,5.237583609838310228e-02
2.550000000000000000e+02,5.200984703148496813e+00,4.569479358461485397e-02,8.925370218790632748e+01,5.237583609838310228e-02
2.560000000000000000e+02,5.201541529351172422e+00,4.594094864241641402e-02,8.943938080166019233e+01,5.499462790330225670e-02
2.570000000000000000e+02,5.201312728758189508e+00,4.582382312828238435e-02,8.949270394806244155e+01,5.499462790330225670e-02
2.580000000000000000e+02,5.200466573912281731e+00,4.544971933912945322e-02,8.947597347758954811e+01,5.499462790330225670e-02
2.590000000000000000e+02,5.199845046009693661e+00,4.506374349675854041e-02,8.948430106878528534e+01,5.499462790330225670e-02
2.600000000000000000e+02,5.199238312570206411e+00,4.471607838404245694e-02,8.947258821603975321e+01,5.499462790330225670e-02
2.610000000000000000e+02,5.198732770341977449e+00,4.445557914295938939e-02,8.953669505485774494e+01,5.761341970822141112e-02
2.620000000000000000e+02,5.198641018469850827e+00,4.435711864413969391e-02,8.959077713122709952e+01,5.761341970822141112e-02
2.630000000000000000e+02,5.198602251932265439e+00,4.442615567532765680e-02,8.969261855481882151e+01,5.761341970822141112e-02
2.640000000000000000e+02,5.199259233540463931e+00,4.459378113922228548e-02,8.983973384246709770e+01,5.761341970822141112e-02
2.650000000000000000e+02,5.199707721913489067e+00,4.490326163379122770e-02,8.987702936205764104e+01,5.761341970822141112e-02
2.660000000000000000e+02,5.200364169910474565e+00,4.528035041507932207e-02,8.999399386466159001e+01,5.761341970822141112e-02
2.670000000000000000e+02,5.201083617295712003e+00,4.564212949627650256e-02,9.009756015050002986e+01,5.761341970822141112e-02
2.680000000000000000e+02,5.201027408464672597e+00,4.573960300886632108e-02,9.024151194920823116e+01,5.761341970822141112e-02
2.690000000000000000e+02,5.200547580592427721e+00,4.556534893861349106e-02,9.023374841567016347e+01,5.761341970822141112e-02
2.700000000000000000e+02,5.199728821510176680e+00,4.523426538910180900e-02,9.030730396042281427e+01,5.761341970822141112e-02
2.710000000000000000e+02,5.198834671406662444e+00,4.478333816529587313e-02,9.030985527825481540e+01,5.761341970822141112e-02
2.720000000000000000e+02,5.198460235072035474e+00,4.450057868235406805e-02,9.029723423570858643e+01,5.761341970822141112e-02
2.730000000000000000e+02,5.198143892353080275e+00,4.431714278380565614e-02,9.034402225576545220e+01,5.761341970822141112e-02
2.740000000000000000e+02,5.198075876047712818e+00,4.423244533368978632e-02,9.040771731553431323e+01,5.761341970822141112e-02
2.750000000000000000e+02,5.198273466205874271e+00,4.431704649193106416e-02,9.048529098440795337e+01,5.761341970822141112e-02
2.760000000000000000e+02,5.198828384209121189e+00,4.448117206209694502e-02,9.057785467627240905e+01,5.761341970822141112e-02
2.770000000000000000e+02,5.199792097664577284e+00,4.476807395169023901e-02,9.074210895379492570e+01,5.761341970822141112e-02
2.780000000000000000e+02,5.200680194496540842e+00,4.521837538534928536e-02,9.082943581967208502e+01,5.761341970822141112e-02
2.790000000000000000e+02,5.201027199675925416e+00,4.547614631161533277e-02,9.092837926748313748e+01,5.761341970822141112e-02
2.800000000000000000e+02,5.201041983289160342e+00,4.552619053884298522e-02,9.101233469027772571e+01,5.761341970822141112e-02
2.810000000000000000e+02,5.200448750605428216e+00,4.531023785725619979e-02,9.098403680163924889e+01,5.761341970822141112e-02
2.820000000000000000e+02,5.199280165065272463e+00,4.487738962457882286e-02,9.106840560214665459e+01,5.761341970822141112e-02
2.830000000000000000e+02,5.198127296217452731e+00,4.452001626977057647e-02,9.115828178467408804e+01,5.761341970822141112e-02
2.840000000000000000e+02,5.197325724603740760e+00,4.425622380742528367e-02,9.124612339448231069e+01,5.761341970822141112e-02
2.850000000000000000e+02,5.197011430695941847e+00,4.408377406053386183e-02,9.131728719691813012e+01,5.761341970822141112e-02
2.860000000000000000e+02,5.197034744238972159e+00,4.403886982747406975e-02,9.132129088208674261e+01,5.761341970822141112e-02
2.870000000000000000e+02,5.197550724087491858e+00,4.404825018929108688e-02,9.130287255545037794e+01,5.761341970822141112e-02
2.880000000000000000e+02,5.198175134274728215e+00,4.425755339920230125e-02,9.130152922918620106e+01,5.761341970822141112e-02
2.890000000000000000e+02,5.199089166237716775e+00,4.468216592485578509e-02,9.129848887380541100e+01,5.761341970822141112e-02
2.900000000000000000e+02,5.200069964014216062e+00,4.511446219969542787e-02,9.133771687036515630e+01,5.761341970822141112e-02
2.910000000000000000e+02,5.200736946858126153e+00,4.542749281783774878e-02,9.141512883590669958e+01,5.761341970822141112e-02
2.920000000000000000e+02,5.200988669666886999e+00,4.549408753491911150e-02,9.148285514898823578e+01,5.761341970822141112e-02
2.930000000000000000e+02,5.200440309648945991e+00,4.521124745548531915e-02,9.158163632144022870e+01,5.761341970822141112e-02
2.940000000000000000e+02,5.199650624094989126e+00,4.479976730072832841e-02,9.168959420327144016e+01,5.761341970822141112e-02
2.950000000000000000e+02,5.198409722570178637e+00,4.442644078667710994e-02,9.174102818989079822e+01,5.761341970822141112e-02
2.960000000000000000e+02,5.197443056676876338e+00,4.414879862058052745e-02,9.179835945841958278e+01,5.761341970822141112e-02
2.970000000000000000e+02,5.197130822829287844e+00,4.400082105995907489e-02,9.190767247325946698e+01,5.761341970822141112e-02
2.980000000000000000e+02,5.197275471594335450e+00,4.395414645962141681e-02,9.196570879798646558e+01,5.761341970822141112e-02
2.990000000000000000e+02,5.197685440049209404e+00,4.410932660696916668e-02,9.199304167742890570e+01,5.761341970822141112e-02
3.000000000000000000e+02,5.198227986695077796e+00,4.441043284679814518e-02,9.200565619101843140e+01,5.761341970822141112e-02
3.010000000000000000e+02,5.198940508256400861e+00,4.479883061095205066e-02,9.212475357853169555e+01,5.761341970822141112e-02
3.020000000000000000e+02,5.199724765780012525e+00,4.522212681431028725e-02,9.227583094771705419e+01,5.761341970822141112e-02
3.030000000000000000e+02,5.200435531892988905e+00,4.555907685473860325e-02,9.240335182335263653e+01,5.761341970822141112e-02
3.040000000000000000e+02,5.200254599171726611e+00,4.549570237960567920e-02,9.249365704854248804e+01,5.761341970822141112e-02
3.050000000000000000e+02,5.199618291220660105e+00,4.518594125876172068e-02,9.258185286753091248e+01,5.761341970822141112e-02
3.060000000000000000e+02,5.198679234670711580e+00,4.471628845300770760e-02,9.268408260464514115e+01,5.761341970822141112e-02
3.070000000000000000e+02,5.197687067522956283e+00,4.439862976055166527e-02,9.277321229591400709e+01,5.761341970822141112e-02
3.080000000000000000e+02,5.196832847485204354e+00,4.419815867883988142e-02,9.278963171016110323e+01,5.761341970822141112e-02
3.090000000000000000e+02,5.196492132535217578e+00,4.407539900388074416e-02,9.279936707450316646e+01,5.761341970822141112e-02
3.100000000000000000e+02,5.196572118963313613e+00,4.409630483941402723e-02,9.286273738712743864e+01,5.761341970822141112e-02
3.110000000000000000e+02,5.197205452036678608e+00,4.421992207542686792e-02,9.296801187832700464e+01,5.761341970822141112e-02
3.120000000000000000e+02,5.197925852331536589e+00,4.449846279972441421e-02,9.305961351739597376e+01,5.761341970822141112e-02
3.130000000000000000e+02,5.198909835799462975e+00,4.494330822945132725e-02,9.307118241805876835e+01,5.761341970822141112e-02
3.140000000000000000e+02,5.199647723786140041e+00,4.532934134244281238e-02,9.315560779265737779e+01,5.761341970822141112e-02
3.150000000000000000e+02,5.200081622917380741e+00,4.554487160688570901e-02,9.317531315379275725e+01,5.761341970822141112e-02
3.160000000000000000e+02,5.199917039180267153e+00,4.545356434525693601e-02,9.318113701464086773e+01,5.761341970822141112e-02
3.170000000000000000e+02,5.199176471693686352e+00,4.504212630514452254e-02,9.322188075578293365e+01,5.761341970822141112e-02
3.180000000000000000e+02,5.198275623353783459e+00,4.464512644962585763e-02,9.335015472101528644e+01,5.761341970822141112e-02
3.190000000000000000e+02,5.197475496884092827e+00,4.432753615020910976e-02,9.347759692083174343e+01,5.761341970822141112e-02
3.200000000000000000e+02,5.196708764319479812e+00,4.408205981717826932e-02,9.361196369032614939e+01,5.761341970822141112e-02
3.210000000000000000e+02,5.196538797644633334e+00,4.399542733444505166e-02,9.362946751619234931e+01,5.761341970822141112e-02
3.220000000000000000e+02,5.196538094202185931e+00,4.407353786853852179e-02,9.373048242174250788e+01,5.761341970822141112e-02
3.230000000000000000e+02,5.197058159070369499e+00,4.424813282243671153e-02,9.382463959238268103e+01,5.761341970822141112e-02
3.240000000000000000e+02,5.197964161278584072e+00,4.461811584150292970e-02,9.392245078510219969e+01,5.761341970822141112e-02
3.250000000000000000e+02,5.198786285066804069e+00,4.503865325714031392e-02,9.392158819631204381e+01,5.761341970822141112e-02
3.260000000000000000e+02,5.199432446114800932e+00,4.541854528478134895e-02,9.395601757407916921e+01,5.761341970822141112e-02
3.270000000000000000e+02,5.199691863283239179e+00,4.558062599743661902e-02,9.397025890932292214e+01,5.761341970822141112e-02
3.280000000000000000e+02,5.199197803400010365e+00,4.535786962457060562e-02,9.395614917505493224e+01,5.761341970822141112e-02
3.290000000000000000e+02,5.198542199665297403e+00,4.496320162685191191e-02,9.405289033162505064e+01,5.761341970822141112e-02
3.300000000000000000e+02,5.197791208455424083e+00,4.454830317959900671e-02,9.405131265655262496e+01,5.761341970822141112e-02
3.310000000000000000e+02,5.197014865740832157e+00,4.416299869520000365e-02,9.403605236855038640e+01,5.761341970822141112e-02
3.320000000000000000e+02,5.196589379100746697e+00,4.397381884182586381e-02,9.410767389465200949e+01,5.761341970822141112e-02
3.330000000000000000e+02,5.196391821140483813e+00,4.392024875438714504e-02,9.415754081364705996e+01,5.761341970822141112e-02
3.340000000000000000e+02,5.196695384581412114e+00,4.396286047885706455e-02,9.417561575393247608e+01,5.761341970822141112e-02
3.350000000000000000e+02,5.197295526059745541e+00,4.421959882661696123e-02,9.423555697198398207e+01,5.761341970822141112e-02
3.360000000000000000e+02,5.198068130971528866e+00,4.455767787321610052e-02,9.432909396126889590e+01,5.761341970822141112e-02
3.370000000000000000e+02,5.198740225960018613e+00,4.496906208047857928e-02,9.431950224989886067e+01,5.761341970822141112e-02
3.380000000000000000e+02,5.199322774759375321e+00,4.533667103318721886e-02,9.429722601512007429e+01,5.761341970822141112e-02
3.390000000000000000e+02,5.199452707807004970e+00,4.541502942297276357e-02,9.430956673387224498e+01,5.761341970822141112e-02
3.400000000000000000e+02,5.199043249915208165e+00,4.518279372430528823e-02,9.436221901036024917e+01,5.761341970822141112e-02
3.410000000000000000e+02,5.198464820504548278e+00,4.479093766850679448e-02,9.448720029411629184e+01,5.761341970822141112e-02
3.420000000000000000e+02,5.197748654461453732e+00,4.433899340044795967e-02,9.449444762604473169e+01,5.761341970822141112e-02
3.430000000000000000e+02,5.197068631300052921e+00,4.405288669177670480e-02,9.450094258015408855e+01,5.761341970822141112e-02
3.440000000000000000e+02,5.196729280871659640e+00,4.386268786973938211e-02,9.455755261406967804e+01,5.761341970822141112e-02
3.450000000000000000e+02,5.196580493678420787e+00,4.383550639099878521e-02,9.468603116216773685e+01,5.761341970822141112e-02
3.460000000000000000e+02,5.196925669249243818e+00,4.394342898742060327e-02,9.479683958143597522e+01,5.761341970822141112e-02
3.470000000000000000e+02,5.197585735898747394e+00,4.419117158720260730e-02,9.490928013775962313e+01,5.761341970822141112e-02
3.480000000000000000e+02,5.198497915430817073e+00,4.453102545370590110e-02,9.501143076658875941e+01,5.761341970822141112e-02
3.490000000000000000e+02,5.199288054193941910e+00,4.497214484878658131e-02,9.499936554090538721e+01,5.761341970822141112e-02
3.500000000000000000e+02,5.199789343887641913e+00,4.527181849832100091e-02,9.503916019139053617e+01,5.761341970822141112e-02
3.510000000000000000e+02,5.199382383726044665e+00,4.521861559993185786e-02,9.505900705633973757e+01,5.761341970822141112e-02
3.520000000000000000e+02,5.198493514158014861e+00,4.487287183888839792e-02,9.511191387100515726e+01,5.761341970822141112e-02
3.530000000000000000e+02,5.198041462502994037e+00,4.454920931642239457e-02,9.514336581872302645e+01,5.761341970822141112e-02
3.540000000000000000e+02,5.197402727544552903e+00,4.421778732744414270e-02,9.522944691036576614e+01,5.761341970822141112e-02
3.550000000000000000e+02,5.196976337065454921e+00,4.397363350844007979e-02,9.526836301839200871e+01,5.761341970822141112e-02
3.560000000000000000e+02,5.196878248861177774e+00,4.375535495348144982e-02,9.526722345624784793e+01,5.761341970822141112e-02
3.570000000000000000e+02,5.196710732937016353e+00,4.378376989368874816e-02,9.536254238812942674e+01,5.761341970822141112e-02
3.580000000000000000e+02,5.197076347807328744e+00,4.391738813061412533e-02,9.541878735130529776e+01,5.761341970822141112e-02
3.590000000000000000e+02,5.197909676584207439e+00,4.420478641485667964e-02,9.541647208066261499e+01,5.761341970822141112e-02
3.600000000000000000e+02,5.198988433457162550e+00,4.457957235012108971e-02,9.549427250457885918e+01,5.761341970822141112e-02
3.610000000000000000e+02,5.199693114570508534e+00,4.496794325164324424e-02,9.557654544375783701e+01,5.761341970822141112e-02
3.620000000000000000e+02,5.199732492937772399e+00,4.515366136436223948e-02,9.559328997307046905e+01,5.761341970822141112e-02
3.630000000000000000e+02,5.199685704940564257e+00,4.511734803100755226e-02,9.560506201636565038e+01,5.761341970822141112e-02
3.640000000000000000e+02,5.199114657194158440e+00,4.480823314971859456e-02,9.561836518679415065e+01,5.761341970822141112e-02
3.650000000000000000e+02,5.198266612417510757e+00,4.444493370214189915e-02,9.560638891501730541e+01,5.761341970822141112e-02
3.660000000000000000e+02,5.197578334648319753e+00,4.409018365105577680e-02,9.564091733064088885e+01,5.761341970822141112e-02
3.670000000000000000e+02,5.197021610199818120e+00,4.390464280084010323e-02,9.565550398015368216e+01,5.761341970822141112e-02
3.680000000000000000e+02,5.197012161911461980e+00,4.377730281709198840e-02,9.566422441747464234e+01,5.761341970822141112e-02
3.690000000000000000e+02,5.197142959818934926e+00,4.377713562184787355e-02,9.567404805867214179e+01,5.761341970822141112e-02
3.700000000000000000e+02,5.197576912102787716e+00,4.396316101141880400e-02,9.567974347147826109e+01,5.761341970822141112e-02
3.710000000000000000e+02,5.198496032123233412e+00,4.423986754758400114e-02,9.570836374959739601e+01,5.761341970822141112e-02
3.720000000000000000e+02,5.199361851547182667e+00,4.464181637052958701e-02,9.573843316716326513e+01,5.761341970822141112e-02
3.730000000000000000e+02,5.200052405487121554e+00,4.504874450159921523e-02,9.581781351073422570e+01,6.023221151314056554e-02
3.740000000000000000e+02,5.200258846551535363e+00,4.521459009559977704e-02,9.587933979732045486e+01,6.023221151314056554e-02
3.750000000000000000e+02,5.200184163055293851e+00,4.512617657538666588e-02,9.594036772043153860e+01,6.023221151314056554e-02
3.760000000000000000e+02,5.199371669814174979e+00,4.473836894058078051e-02,9.597335080046615019e+01,6.023221151314056554e-02
3.770000000000000000e+02,5.198451149241444469e+00,4.430521276928701957e-02,9.603094036877971007e+01,6.023221151314056554e-02
3.780000000000000000e+02,5.197672521087945086e+00,4.400140028868809033e-02,9.610933334796280292e+01,6.023221151314056554e-02
3.790000000000000000e+02,5.197164854921597410e+00,4.380351939229841507e-02,9.616197422520959037e+01,6.285100331805971996e-02
3.800000000000000000e+02,5.196657689745856956e+00,4.377241169063330467e-02,9.618088001107774687e+01,6.285100331805971996e-02
3.810000000000000000e+02,5.196782710986259879e+00,4.383116851005426640e-02,9.619440025607080713e+01,6.285100331805971996e-02
3.820000000000000000e+02,5.197696575665001539e+00,4.392336620538031533e-02,9.622008216257127344e+01,6.285100331805971996e-02
3.830000000000000000e+02,5.198394852622064910e+00,4.422920654296506188e-02,9.624680529541325313e+01,6.285100331805971996e-02
3.840000000000000000e+02,5.199330840649170504e+00,4.467689570688832684e-02,9.623266019716278663e+01,6.285100331805971996e-02
3.850000000000000000e+02,5.199944529313384578e+00,4.501261582806198591e-02,9.627616668963317181e+01,6.285100331805971996e-02
3.860000000000000000e+02,5.200133791329143662e+00,4.515574822435575175e-02,9.632795364567915897e+01,6.285100331805971996e-02
3.870000000000000000e+02,5.199760723519988304e+00,4.495455647015414447e-02,9.636546545637401096e+01,6.546979512297887438e-02
3.880000000000000000e+02,5.199056504856013561e+00,4.453866633579228740e-02,9.643057805481714695e+01,6.546979512297887438e-02
3.890000000000000000e+02,5.198366283169816526e+00,4.413075427603623674e-02,9.649168580620977309e+01,6.546979512297887438e-02
3.900000000000000000e+02,5.197789980648682473e+00,4.380070915732562492e-02,9.656107385251065978e+01,6.546979512297887438e-02
3.910000000000000000e+02,5.197310109111420218e+00,4.358203197278133489e-02,9.663760929109245978e+01,6.546979512297887438e-02
3.920000000000000000e+02,5.197123196965891978e+00,4.353087535231183608e-02,9.670222321504002139e+01,6.546979512297887438e-02
3.930000000000000000e+02,5.197138889129580441e+00,4.364404517749660012e-02,9.680286048595071691e+01,6.546979512297887438e-02
3.940000000000000000e+02,5.197750339623071980e+00,4.386881294488331751e-02,9.683804140311553965e+01,6.546979512297887438e-02
3.950000000000000000e+02,5.198478979616714568e+00,4.417709205501126751e-02,9.688062392725807115e+01,6.546979512297887438e-02
3.960000000000000000e+02,5.199124560763658032e+00,4.454186169217849711e-02,9.693285866743198653e+01,6.546979512297887438e-02
3.970000000000000000e+02,5.199324443498223758e+00,4.480694849480140046e-02,9.698937245011460107e+01,6.546979512297887438e-02
3.980000000000000000e+02,5.199157229011243331e+00,4.484737147574588412e-02,9.705221990257791731e+01,6.546979512297887438e-02
3.990000000000000000e+02,5.198946219493529419e+00,4.464674879271090385e-02,9.710497632020482683e+01,6.546979512297887438e-02
4.000000000000000000e+02,5.198608278037018415e+00,4.429098339262602102e-02,9.714881067302168560e+01,6.546979512297887438e-02
4.010000000000000000e+02,5.198168701758680399e+00,4.387539641811426250e-02,9.717248068195036126e+01,6.546979512297887438e-02
4.020000000000000000e+02,5.197534443150434669e+00,4.351997303851173199e-02,9.718662073205265983e+01,6.546979512297887438e-02
4.030000000000000000e+02,5.197187976795617281e+00,4.337348575626914088e-02,9.719941895195539416e+01,6.546979512297887438e-02
4.040000000000000000e+02,5.196916712715329290e+00,4.336888247706106175e-02,9.725815312830937387e+01,6.546979512297887438e-02
4.050000000000000000e+02,5.197093284415206682e+00,4.353201366451955878e-02,9.726225993791811675e+01,6.546979512297887438e-02
4.060000000000000000e+02,5.197586558279838620e+00,4.382334672606057885e-02,9.727091281983278748e+01,6.546979512297887438e-02
4.070000000000000000e+02,5.198327787479151141e+00,4.417872486611726379e-02,9.728203565853861789e+01,6.808858692789802880e-02
4.080000000000000000e+02,5.199006018352300806e+00,4.456825172391491036e-02,9.727483171282943886e+01,6.808858692789802880e-02
4.090000000000000000e+02,5.199280942729122224e+00,4.486183506653842329e-02,9.725562835070117274e+01,6.808858692789802880e-02
4.100000000000000000e+02,5.199222554821047559e+00,4.487446815498715574e-02,9.724026944905517666e+01,6.808858692789802880e-02
4.110000000000000000e+02,5.198812633127885441e+00,4.460342186510773965e-02,9.740370728628897723e+01,6.808858692789802880e-02
4.120000000000000000e+02,5.198094872061910898e+00,4.410940799579145255e-02,9.754680672593626412e+01,6.808858692789802880e-02
4.130000000000000000e+02,5.197394269728635940e+00,4.368209049658462045e-02,9.754698844296027005e+01,6.808858692789802880e-02
4.140000000000000000e+02,5.196937344677582615e+00,4.340916504665377068e-02,9.754345098921388058e+01,6.808858692789802880e-02
4.150000000000000000e+02,5.196568373987967782e+00,4.327049959530900741e-02,9.751527531284715167e+01,6.808858692789802880e-02
4.160000000000000000e+02,5.196389874546312626e+00,4.328890043015150985e-02,9.741287819174917217e+01,6.808858692789802880e-02
4.170000000000000000e+02,5.196586984336827086e+00,4.344152751128501494e-02,9.733912682326054266e+01,6.808858692789802880e-02
4.180000000000000000e+02,5.197050823806250719e+00,4.372386017576777861e-02,9.734460060876818943e+01,6.808858692789802880e-02
4.190000000000000000e+02,5.197712733471022695e+00,4.415701867969330091e-02,9.734698817070608357e+01,6.808858692789802880e-02
4.200000000000000000e+02,5.197977991915393225e+00,4.451920558059371119e-02,9.734572617642791670e+01,6.808858692789802880e-02
4.210000000000000000e+02,5.198200744962750974e+00,4.475462138604244244e-02,9.734817507585054841e+01,6.808858692789802880e-02
4.220000000000000000e+02,5.198222662351542844e+00,4.475154101871920559e-02,9.732079917589972240e+01,6.808858692789802880e-02
4.230000000000000000e+02,5.198150627147044567e+00,4.446955567393057890e-02,9.729044565792180776e+01,6.808858692789802880e-02
4.240000000000000000e+02,5.197411652479347666e+00,4.399531063518415802e-02,9.729398983126043277e+01,6.808858692789802880e-02
4.250000000000000000e+02,5.196820390740576556e+00,4.360327145439024665e-02,9.733318838167896558e+01,6.808858692789802880e-02
4.260000000000000000e+02,5.196145156285540523e+00,4.327673897200465941e-02,9.735037580229197829e+01,6.808858692789802880e-02
4.270000000000000000e+02,5.195921685646402999e+00,4.315898422105137605e-02,9.737738560147080591e+01,6.808858692789802880e-02
4.280000000000000000e+02,5.195971598201809094e+00,4.317284802014130507e-02,9.739960400229639959e+01,6.808858692789802880e-02
4.290000000000000000e+02,5.196154941471176514e+00,4.337964566350580031e-02,9.741687767088249927e+01,6.808858692789802880e-02
4.300000000000000000e+02,5.196484282565386970e+00,4.378924009600530104e-02,9.744590385758706930e+01,6.808858692789802880e-02
4.310000000000000000e+02,5.196843140805469830e+00,4.413566199030128506e-02,9.746435740355589417e+01,6.808858692789802880e-02
4.320000000000000000e+02,5.197257966488830760e+00,4.445845536133259668e-02,9.748975043196763579e+01,6.808858692789802880e-02
4.330000000000000000e+02,5.197374175443760791e+00,4.464957867794379365e-02,9.753179615466719099e+01,6.808858692789802880e-02
4.340000000000000000e+02,5.197618253573852876e+00,4.462722532593593749e-02,9.755270336334601211e+01,6.808858692789802880e-02
4.350000000000000000e+02,5.197764073687736186e+00,4.440541559852929226e-02,9.758098200397337507e+01,6.808858692789802880e-02
4.360000000000000000e+02,5.197086530882225830e+00,4.395509621303026609e-02,9.771451097536352393e+01,6.808858692789802880e-02
4.370000000000000000e+02,5.196323336068984666e+00,4.352529758073870464e-02,9.770124377011489969e+01,6.808858692789802880e-02
4.380000000000000000e+02,5.195950582212298663e+00,4.328601419580317688e-02,9.767522384016446324e+01,6.808858692789802880e-02
4.390000000000000000e+02,5.195822509812393797e+00,4.316669398733096602e-02,9.769103771633791666e+01,6.808858692789802880e-02
4.400000000000000000e+02,5.195827010871005847e+00,4.324770300494840819e-02,9.768257436390298665e+01,6.808858692789802880e-02
4.410000000000000000e+02,5.196037937077420565e+00,4.348854695807071596e-02,9.764985037905783827e+01,6.808858692789802880e-02
4.420000000000000000e+02,5.196013194497648868e+00,4.386151635978660646e-02,9.764125763481594333e+01,6.808858692789802880e-02
4.430000000000000000e+02,5.196455200820437881e+00,4.415976368354440629e-02,9.769186102563480745e+01,6.808858692789802880e-02
4.440000000000000000e+02,5.197059899616877310e+00,4.450935693861111236e-02,9.773922902088278875e+01,6.808858692789802880e-02
4.450000000000000000e+02,5.197829164186869022e+00,4.472332537593994711e-02,9.778108724397075946e+01,6.808858692789802880e-02
4.460000000000000000e+02,5.197994323632383562e+00,4.466160096047554207e-02,9.782477938461494205e+01,6.808858692789802880e-02
4.470000000000000000e+02,5.197743733078641348e+00,4.433049865979853815e-02,9.786623947972293536e+01,6.808858692789802880e-02
4.480000000000000000e+02,5.197139497430041111e+00,4.390074469590892620e-02,9.790351257755560255e+01,6.808858692789802880e-02
4.490000000000000000e+02,5.196406156617547900e+00,4.352787480398639247e-02,9.794216412873018385e+01,6.808858692789802880e-02
4.500000000000000000e+02,5.195406938282123299e+00,4.337869978678876581e-02,9.800242525007236338e+01,6.808858692789802880e-02
4.510000000000000000e+02,5.195214970921551156e+00,4.329648055439132281e-02,9.802504478567145441e+01,6.808858692789802880e-02
4.520000000000000000e+02,5.195315696477980971e+00,4.341581279239818680e-02,9.805861802901756619e+01,6.808858692789802880e-02
4.530000000000000000e+02,5.195584262209920645e+00,4.366984811373809949e-02,9.815008719817745941e+01,6.808858692789802880e-02
4.540000000000000000e+02,5.196205406802914872e+00,4.401005590867614059e-02,9.818996622969157784e+01,6.808858692789802880e-02
4.550000000000000000e+02,5.197275043774136627e+00,4.440961716395378650e-02,9.817162037827742438e+01,6.808858692789802880e-02
4.560000000000000000e+02,5.198628772895206751e+00,4.484478304964034656e-02,9.820249265478761913e+01,6.808858692789802880e-02
4.570000000000000000e+02,5.199155560444072677e+00,4.502457858295497162e-02,9.820640678741571605e+01,6.808858692789802880e-02
4.580000000000000000e+02,5.198805125386225967e+00,4.479178656420817334e-02,9.820946627431507636e+01,6.808858692789802880e-02
4.590000000000000000e+02,5.198164630656804341e+00,4.440667512577904652e-02,9.827055423694712033e+01,6.808858692789802880e-02
4.600000000000000000e+02,5.197325302050958662e+00,4.397298335684838438e-02,9.821709150454447013e+01,6.808858692789802880e-02
4.610000000000000000e+02,5.196498696922556171e+00,4.357567566232127543e-02,9.824487949509838813e+01,7.070737873281718322e-02
4.620000000000000000e+02,5.196110052486014652e+00,4.336217128468684151e-02,9.826977704892432541e+01,7.070737873281718322e-02
4.630000000000000000e+02,5.195797181586779168e+00,4.336225832000818042e-02,9.832741452328818355e+01,7.070737873281718322e-02
4.640000000000000000e+02,5.195690000056320201e+00,4.354250160048465934e-02,9.842759918743777803e+01,7.070737873281718322e-02
4.650000000000000000e+02,5.196311216481437789e+00,4.387798134186873117e-02,9.854435694918514343e+01,7.070737873281718322e-02
